481,4U,9537,AGP,DUS,2016-05-06 10:20:00,2016-05-06 13:20:00,,,,,,,
481,4U,9462,DUS,LHR,2016-05-06 18:25:00,2016-05-06 18:50:00,,,,,,,
481,,,,,,,W,WX,0,199.99,EUR,28,2016-02-23 13:10:18
482,4U,2181,AMS,STR,2016-09-19 17:35:00,2016-09-19 18:55:00,,,,,,,
482,4U,2924,STR,AYT,2016-09-19 22:30:00,2016-09-20 02:40:00,,,,,,,
482,,,,,,,L,LX,0,119.99,EUR,30,2016-02-23 13:10:18
484,4U,9537,AGP,DUS,2016-07-10 10:55:00,2016-07-10 13:55:00,,,,,,,
484,EW,1346,DUS,MAN,2016-07-10 18:55:00,2016-07-10 19:25:00,,,,,,,
484,,,,,,,S,SX,0,169.99,EUR,31,2016-02-23 13:10:18
485,4U,7181,AMS,HAM,2016-06-06 08:15:00,2016-06-06 09:15:00,,,,,,,
485,4U,7520,HAM,BCN,2016-06-06 11:00:00,2016-06-06 13:35:00,,,,,,,
485,,,,,,,K,KX,0,139.99,EUR,1,2016-02-23 13:10:18
486,EW,5927,ALC,VIE,2016-06-12 09:35:00,2016-06-12 12:30:00,,,,,,,
486,,,,,,,L,L,0,79.99,EUR,14,2016-02-23 13:10:18
487,4U,2537,AGP,STR,2016-06-23 09:20:00,2016-06-23 12:05:00,,,,,,,
487,4U,2072,STR,LEJ,2016-06-23 15:30:00,2016-06-23 16:30:00,,,,,,,
487,,,,,,,K,KX,0,119.99,EUR,16,2016-02-23 13:10:18
488,4U,2181,AMS,STR,2016-09-21 17:35:00,2016-09-21 18:55:00,,,,,,,
488,4U,2924,STR,AYT,2016-09-21 22:30:00,2016-09-22 02:40:00,,,,,,,
488,,,,,,,L,LX,0,119.99,EUR,40,2016-02-23 13:10:18
489,4U,9537,AGP,DUS,2016-06-05 10:55:00,2016-06-05 13:55:00,,,,,,,
489,EW,1416,DUS,LYS,2016-06-05 18:35:00,2016-06-05 20:00:00,,,,,,,
489,,,,,,,S,SX,0,219.99,EUR,4,2016-02-23 13:10:18
490,4U,9537,AGP,DUS,2016-05-08 10:55:00,2016-05-08 13:55:00,,,,,,,
490,4U,9464,DUS,LHR,2016-05-08 16:00:00,2016-05-08 16:25:00,,,,,,,
490,,,,,,,Y,YX,0,419.99,EUR,4,2016-02-23 13:10:18
491,EW,1539,AGP,DUS,2016-07-13 14:55:00,2016-07-13 17:55:00,,,,,,,
491,EW,1346,DUS,MAN,2016-07-13 18:55:00,2016-07-13 19:25:00,,,,,,,
491,,,,,,,G,GX,0,149.99,EUR,2,2016-02-23 13:10:18
492,4U,9537,AGP,DUS,2016-05-08 10:55:00,2016-05-08 13:55:00,,,,,,,
492,4U,9462,DUS,LHR,2016-05-08 18:25:00,2016-05-08 18:50:00,,,,,,,
492,,,,,,,Y,YX,0,419.99,EUR,4,2016-02-23 13:10:18
493,4U,7181,AMS,HAM,2016-06-07 08:15:00,2016-06-07 09:15:00,,,,,,,
493,4U,7520,HAM,BCN,2016-06-07 11:00:00,2016-06-07 13:35:00,,,,,,,
493,,,,,,,X,XX,0,89.99,EUR,8,2016-02-23 13:10:18
494,4U,9537,AGP,DUS,2016-06-24 10:20:00,2016-06-24 13:20:00,,,,,,,
494,EW,1074,DUS,LEJ,2016-06-24 15:50:00,2016-06-24 16:50:00,,,,,,,
494,,,,,,,K,KX,0,119.99,EUR,13,2016-02-23 13:10:18
495,4U,9537,AGP,DUS,2016-06-12 10:55:00,2016-06-12 13:55:00,,,,,,,
495,EW,1416,DUS,LYS,2016-06-12 18:35:00,2016-06-12 20:00:00,,,,,,,
495,,,,,,,G,GX,0,199.99,EUR,10,2016-02-23 13:10:18
496,EW,1539,AGP,DUS,2016-07-15 10:20:00,2016-07-15 13:20:00,,,,,,,
496,EW,1344,DUS,MAN,2016-07-15 14:50:00,2016-07-15 15:20:00,,,,,,,
496,,,,,,,K,KX,0,119.99,EUR,29,2016-02-23 13:10:18
497,4U,2181,AMS,STR,2016-09-23 17:35:00,2016-09-23 18:55:00,,,,,,,
497,4U,2924,STR,AYT,2016-09-23 22:30:00,2016-09-24 02:40:00,,,,,,,
497,,,,,,,L,LX,0,119.99,EUR,38,2016-02-23 13:10:18
498,4U,9537,AGP,DUS,2016-05-13 10:20:00,2016-05-13 13:20:00,,,,,,,
498,4U,9464,DUS,LHR,2016-05-13 16:00:00,2016-05-13 16:25:00,,,,,,,
498,,,,,,,G,GX,0,159.99,EUR,3,2016-02-23 13:10:18
499,EW,1537,ALC,DUS,2016-06-14 13:35:00,2016-06-14 16:20:00,,,,,,,
499,4U,9752,DUS,VIE,2016-06-14 18:00:00,2016-06-14 19:30:00,,,,,,,
499,,,,,,,X,XX,0,89.99,EUR,5,2016-02-23 13:10:18
500,4U,9537,AGP,DUS,2016-05-13 10:20:00,2016-05-13 13:20:00,,,,,,,
500,4U,9462,DUS,LHR,2016-05-13 18:25:00,2016-05-13 18:50:00,,,,,,,
500,,,,,,,S,SX,0,179.99,EUR,20,2016-02-23 13:10:18
501,EW,1539,AGP,DUS,2016-06-29 14:55:00,2016-06-29 17:55:00,,,,,,,
501,4U,9070,DUS,LEJ,2016-06-29 19:10:00,2016-06-29 20:10:00,,,,,,,
501,,,,,,,G,GX,0,149.99,EUR,27,2016-02-23 13:10:18
502,4U,9537,AGP,DUS,2016-06-19 10:55:00,2016-06-19 13:55:00,,,,,,,
502,EW,1416,DUS,LYS,2016-06-19 18:35:00,2016-06-19 20:00:00,,,,,,,
502,,,,,,,G,GX,0,199.99,EUR,21,2016-02-23 13:10:18
503,4U,7181,AMS,HAM,2016-06-08 08:15:00,2016-06-08 09:15:00,,,,,,,
503,4U,7520,HAM,BCN,2016-06-08 11:00:00,2016-06-08 13:35:00,,,,,,,
503,,,,,,,X,XX,0,89.99,EUR,9,2016-02-23 13:10:18
504,4U,2181,AMS,STR,2016-09-26 17:35:00,2016-09-26 18:55:00,,,,,,,
504,4U,2924,STR,AYT,2016-09-26 22:30:00,2016-09-27 02:40:00,,,,,,,
504,,,,,,,L,LX,0,119.99,EUR,24,2016-02-23 13:10:18
505,4U,9537,AGP,DUS,2016-07-17 10:55:00,2016-07-17 13:55:00,,,,,,,
505,EW,1346,DUS,MAN,2016-07-17 18:55:00,2016-07-17 19:25:00,,,,,,,
505,,,,,,,G,GX,0,149.99,EUR,24,2016-02-23 13:10:18
506,EW,5927,ALC,VIE,2016-06-16 09:35:00,2016-06-16 12:30:00,,,,,,,
506,,,,,,,T,T,0,69.99,EUR,18,2016-02-23 13:10:18
507,4U,2537,AGP,STR,2016-06-30 09:20:00,2016-06-30 12:05:00,,,,,,,
507,4U,2072,STR,LEJ,2016-06-30 15:30:00,2016-06-30 16:30:00,,,,,,,
507,,,,,,,L,LX,0,99.99,EUR,13,2016-02-23 13:10:18
508,4U,9537,AGP,DUS,2016-05-14 10:05:00,2016-05-14 13:05:00,,,,,,,
508,EW,1466,DUS,LHR,2016-05-14 16:00:00,2016-05-14 16:25:00,,,,,,,
508,,,,,,,G,GX,0,159.99,EUR,22,2016-02-23 13:10:18
509,4U,9537,AGP,DUS,2016-06-26 10:55:00,2016-06-26 13:55:00,,,,,,,
509,EW,1416,DUS,LYS,2016-06-26 18:35:00,2016-06-26 20:00:00,,,,,,,
509,,,,,,,S,SX,0,219.99,EUR,7,2016-02-23 13:10:18
510,EW,1537,ALC,DUS,2016-06-16 13:35:00,2016-06-16 16:20:00,,,,,,,
510,4U,9752,DUS,VIE,2016-06-16 18:00:00,2016-06-16 19:30:00,,,,,,,
510,,,,,,,G,GX,0,149.99,EUR,17,2016-02-23 13:10:18
511,4U,7181,AMS,HAM,2016-06-09 08:15:00,2016-06-09 09:15:00,,,,,,,
511,4U,7520,HAM,BCN,2016-06-09 11:00:00,2016-06-09 13:35:00,,,,,,,
511,,,,,,,G,GX,0,159.99,EUR,32,2016-02-23 13:10:18
512,EW,1539,AGP,DUS,2016-07-20 14:55:00,2016-07-20 17:55:00,,,,,,,
512,EW,1346,DUS,MAN,2016-07-20 18:55:00,2016-07-20 19:25:00,,,,,,,
512,,,,,,,S,SX,0,169.99,EUR,4,2016-02-23 13:10:18
513,4U,2181,AMS,STR,2016-09-28 17:35:00,2016-09-28 18:55:00,,,,,,,
513,4U,2924,STR,AYT,2016-09-28 22:30:00,2016-09-29 02:40:00,,,,,,,
513,,,,,,,L,LX,0,119.99,EUR,40,2016-02-23 13:10:18
514,EW,1539,AGP,DUS,2016-07-01 10:20:00,2016-07-01 13:20:00,,,,,,,
514,EW,1074,DUS,LEJ,2016-07-01 15:50:00,2016-07-01 16:50:00,,,,,,,
514,,,,,,,K,KX,0,119.99,EUR,24,2016-02-23 13:10:18
515,4U,9537,AGP,DUS,2016-07-03 10:55:00,2016-07-03 13:55:00,,,,,,,
515,EW,1416,DUS,LYS,2016-07-03 18:35:00,2016-07-03 20:00:00,,,,,,,
515,,,,,,,S,SX,0,219.99,EUR,13,2016-02-23 13:10:18
516,4U,9537,AGP,DUS,2016-05-15 10:55:00,2016-05-15 13:55:00,,,,,,,
516,4U,9464,DUS,LHR,2016-05-15 16:00:00,2016-05-15 16:25:00,,,,,,,
516,,,,,,,W,WX,0,199.99,EUR,35,2016-02-23 13:10:18
517,4U,7181,AMS,HAM,2016-06-10 08:15:00,2016-06-10 09:15:00,,,,,,,
517,4U,7520,HAM,BCN,2016-06-10 11:00:00,2016-06-10 13:35:00,,,,,,,
517,,,,,,,G,GX,0,159.99,EUR,29,2016-02-23 13:10:18
518,4U,9537,AGP,DUS,2016-05-15 10:55:00,2016-05-15 13:55:00,,,,,,,
518,4U,9462,DUS,LHR,2016-05-15 18:25:00,2016-05-15 18:50:00,,,,,,,
518,,,,,,,W,WX,0,199.99,EUR,35,2016-02-23 13:10:18
519,EW,1539,AGP,DUS,2016-07-22 10:20:00,2016-07-22 13:20:00,,,,,,,
519,EW,1344,DUS,MAN,2016-07-22 14:50:00,2016-07-22 15:20:00,,,,,,,
519,,,,,,,K,KX,0,119.99,EUR,23,2016-02-23 13:10:18
520,4U,2181,AMS,STR,2016-09-30 17:35:00,2016-09-30 18:55:00,,,,,,,
520,4U,2924,STR,AYT,2016-09-30 22:30:00,2016-10-01 02:40:00,,,,,,,
520,,,,,,,L,LX,0,119.99,EUR,27,2016-02-23 13:10:18
521,EW,1539,AGP,DUS,2016-07-06 14:55:00,2016-07-06 17:55:00,,,,,,,
521,4U,9070,DUS,LEJ,2016-07-06 19:10:00,2016-07-06 20:10:00,,,,,,,
521,,,,,,,G,GX,0,149.99,EUR,39,2016-02-23 13:10:18
522,EW,5927,ALC,VIE,2016-06-19 09:35:00,2016-06-19 12:30:00,,,,,,,
522,,,,,,,L,L,0,79.99,EUR,30,2016-02-23 13:10:18
523,4U,9537,AGP,DUS,2016-07-10 10:55:00,2016-07-10 13:55:00,,,,,,,
523,EW,1416,DUS,LYS,2016-07-10 18:35:00,2016-07-10 20:00:00,,,,,,,
523,,,,,,,S,SX,0,219.99,EUR,54,2016-02-23 13:10:18
524,4U,7181,AMS,HAM,2016-06-13 08:15:00,2016-06-13 09:15:00,,,,,,,
524,4U,7520,HAM,BCN,2016-06-13 11:00:00,2016-06-13 13:35:00,,,,,,,
524,,,,,,,L,LX,0,119.99,EUR,10,2016-02-23 13:10:18
525,4U,2181,AMS,STR,2016-10-03 17:35:00,2016-10-03 18:55:00,,,,,,,
525,4U,2924,STR,AYT,2016-10-03 22:30:00,2016-10-04 02:40:00,,,,,,,
525,,,,,,,G,GX,0,159.99,EUR,51,2016-02-23 13:10:18
526,4U,9537,AGP,DUS,2016-07-24 10:55:00,2016-07-24 13:55:00,,,,,,,
526,EW,1346,DUS,MAN,2016-07-24 18:55:00,2016-07-24 19:25:00,,,,,,,
526,,,,,,,W,WX,0,189.99,EUR,11,2016-02-23 13:10:18
527,4U,9537,AGP,DUS,2016-05-20 10:20:00,2016-05-20 13:20:00,,,,,,,
527,4U,9464,DUS,LHR,2016-05-20 16:00:00,2016-05-20 16:25:00,,,,,,,
527,,,,,,,K,KX,0,119.99,EUR,37,2016-02-23 13:10:18
528,4U,2537,AGP,STR,2016-07-07 09:20:00,2016-07-07 12:05:00,,,,,,,
528,4U,2072,STR,LEJ,2016-07-07 15:30:00,2016-07-07 16:30:00,,,,,,,
528,,,,,,,L,LX,0,99.99,EUR,13,2016-02-23 13:10:18
529,4U,9537,AGP,DUS,2016-07-17 10:55:00,2016-07-17 13:55:00,,,,,,,
529,EW,1416,DUS,LYS,2016-07-17 18:35:00,2016-07-17 20:00:00,,,,,,,
529,,,,,,,G,GX,0,199.99,EUR,38,2016-02-23 13:10:18
530,4U,9537,AGP,DUS,2016-05-20 10:20:00,2016-05-20 13:20:00,,,,,,,
530,4U,9462,DUS,LHR,2016-05-20 18:25:00,2016-05-20 18:50:00,,,,,,,
530,,,,,,,K,KX,0,119.99,EUR,37,2016-02-23 13:10:18
531,EW,1537,ALC,DUS,2016-06-21 13:35:00,2016-06-21 16:20:00,,,,,,,
531,4U,9752,DUS,VIE,2016-06-21 18:00:00,2016-06-21 19:30:00,,,,,,,
531,,,,,,,L,LX,0,109.99,EUR,17,2016-02-23 13:10:18
532,4U,7181,AMS,HAM,2016-06-14 08:15:00,2016-06-14 09:15:00,,,,,,,
532,4U,7520,HAM,BCN,2016-06-14 11:00:00,2016-06-14 13:35:00,,,,,,,
532,,,,,,,X,XX,0,89.99,EUR,8,2016-02-23 13:10:18
533,4U,2181,AMS,STR,2016-10-05 17:35:00,2016-10-05 18:55:00,,,,,,,
533,4U,2924,STR,AYT,2016-10-05 22:30:00,2016-10-06 02:40:00,,,,,,,
533,,,,,,,L,LX,0,119.99,EUR,38,2016-02-23 13:10:18
534,EW,1539,AGP,DUS,2016-07-27 14:55:00,2016-07-27 17:55:00,,,,,,,
534,EW,1346,DUS,MAN,2016-07-27 18:55:00,2016-07-27 19:25:00,,,,,,,
534,,,,,,,W,WX,0,189.99,EUR,4,2016-02-23 13:10:18
535,4U,9537,AGP,DUS,2016-07-24 10:55:00,2016-07-24 13:55:00,,,,,,,
535,EW,1416,DUS,LYS,2016-07-24 18:35:00,2016-07-24 20:00:00,,,,,,,
535,,,,,,,W,WX,0,249.99,EUR,11,2016-02-23 13:10:18
536,EW,1539,AGP,DUS,2016-07-08 10:20:00,2016-07-08 13:20:00,,,,,,,
536,EW,1074,DUS,LEJ,2016-07-08 15:50:00,2016-07-08 16:50:00,,,,,,,
536,,,,,,,K,KX,0,119.99,EUR,24,2016-02-23 13:10:18
537,EW,5927,ALC,VIE,2016-06-23 09:35:00,2016-06-23 12:30:00,,,,,,,
537,,,,,,,T,T,0,69.99,EUR,5,2016-02-23 13:10:18
538,4U,9537,AGP,DUS,2016-05-21 10:05:00,2016-05-21 13:05:00,,,,,,,
538,EW,1466,DUS,LHR,2016-05-21 16:00:00,2016-05-21 16:25:00,,,,,,,
538,,,,,,,G,GX,0,159.99,EUR,17,2016-02-23 13:10:18
539,EW,1539,AGP,DUS,2016-07-29 10:20:00,2016-07-29 13:20:00,,,,,,,
539,EW,1344,DUS,MAN,2016-07-29 14:50:00,2016-07-29 15:20:00,,,,,,,
539,,,,,,,G,GX,0,149.99,EUR,7,2016-02-23 13:10:18
540,4U,7181,AMS,HAM,2016-06-15 08:15:00,2016-06-15 09:15:00,,,,,,,
540,4U,7520,HAM,BCN,2016-06-15 11:00:00,2016-06-15 13:35:00,,,,,,,
540,,,,,,,X,XX,0,89.99,EUR,6,2016-02-23 13:10:18
541,4U,2181,AMS,STR,2016-10-07 17:35:00,2016-10-07 18:55:00,,,,,,,
541,4U,2924,STR,AYT,2016-10-07 22:30:00,2016-10-08 02:40:00,,,,,,,
541,,,,,,,S,SX,0,179.99,EUR,22,2016-02-23 13:10:18
542,EW,1537,ALC,DUS,2016-06-23 13:35:00,2016-06-23 16:20:00,,,,,,,
542,4U,9752,DUS,VIE,2016-06-23 18:00:00,2016-06-23 19:30:00,,,,,,,
542,,,,,,,G,GX,0,149.99,EUR,31,2016-02-23 13:10:18
543,4U,9537,AGP,DUS,2016-07-31 10:55:00,2016-07-31 13:55:00,,,,,,,
543,EW,1416,DUS,LYS,2016-07-31 18:35:00,2016-07-31 20:00:00,,,,,,,
543,,,,,,,H,HX,0,349.99,EUR,13,2016-02-23 13:10:18
544,EW,1539,AGP,DUS,2016-07-13 14:55:00,2016-07-13 17:55:00,,,,,,,
544,4U,9070,DUS,LEJ,2016-07-13 19:10:00,2016-07-13 20:10:00,,,,,,,
544,,,,,,,G,GX,0,149.99,EUR,2,2016-02-23 13:10:18
545,4U,9537,AGP,DUS,2016-08-07 10:55:00,2016-08-07 13:55:00,,,,,,,
545,EW,1416,DUS,LYS,2016-08-07 18:35:00,2016-08-07 20:00:00,,,,,,,
545,,,,,,,W,WX,0,249.99,EUR,49,2016-02-23 13:10:18
546,4U,2181,AMS,STR,2016-10-10 17:35:00,2016-10-10 18:55:00,,,,,,,
546,4U,2924,STR,AYT,2016-10-10 22:30:00,2016-10-11 02:40:00,,,,,,,
546,,,,,,,L,LX,0,119.99,EUR,9,2016-02-23 13:10:18
547,4U,7181,AMS,HAM,2016-06-16 08:15:00,2016-06-16 09:15:00,,,,,,,
547,4U,7520,HAM,BCN,2016-06-16 11:00:00,2016-06-16 13:35:00,,,,,,,
547,,,,,,,L,LX,0,119.99,EUR,19,2016-02-23 13:10:18
548,4U,9537,AGP,DUS,2016-07-31 10:55:00,2016-07-31 13:55:00,,,,,,,
548,EW,1346,DUS,MAN,2016-07-31 18:55:00,2016-07-31 19:25:00,,,,,,,
548,,,,,,,H,HX,0,229.99,EUR,13,2016-02-23 13:10:18
550,4U,2537,AGP,STR,2016-07-14 09:20:00,2016-07-14 12:05:00,,,,,,,
550,4U,2072,STR,LEJ,2016-07-14 15:30:00,2016-07-14 16:30:00,,,,,,,
550,,,,,,,T,TX,0,89.99,EUR,20,2016-02-23 13:10:18
552,EW,1539,AGP,DUS,2016-08-03 14:55:00,2016-08-03 17:55:00,,,,,,,
552,EW,1346,DUS,MAN,2016-08-03 18:55:00,2016-08-03 19:25:00,,,,,,,
552,,,,,,,W,WX,0,189.99,EUR,32,2016-02-23 13:10:18
553,4U,9537,AGP,DUS,2016-08-14 10:55:00,2016-08-14 13:55:00,,,,,,,
553,EW,1416,DUS,LYS,2016-08-14 18:35:00,2016-08-14 20:00:00,,,,,,,
553,,,,,,,Q,QX,0,299.99,EUR,1,2016-02-23 13:10:18
554,4U,7181,AMS,HAM,2016-06-17 08:15:00,2016-06-17 09:15:00,,,,,,,
554,4U,7520,HAM,BCN,2016-06-17 11:00:00,2016-06-17 13:35:00,,,,,,,
554,,,,,,,G,GX,0,159.99,EUR,40,2016-02-23 13:10:18
555,EW,5927,ALC,VIE,2016-06-26 09:35:00,2016-06-26 12:30:00,,,,,,,
555,,,,,,,T,T,0,69.99,EUR,5,2016-02-23 13:10:18
556,EW,1539,AGP,DUS,2016-07-15 10:20:00,2016-07-15 13:20:00,,,,,,,
556,EW,1074,DUS,LEJ,2016-07-15 15:50:00,2016-07-15 16:50:00,,,,,,,
556,,,,,,,K,KX,0,119.99,EUR,8,2016-02-23 13:10:18
557,4U,2181,AMS,STR,2016-10-12 17:35:00,2016-10-12 18:55:00,,,,,,,
557,4U,2924,STR,AYT,2016-10-12 22:30:00,2016-10-13 02:40:00,,,,,,,
557,,,,,,,T,TX,0,99.99,EUR,15,2016-02-23 13:10:18
558,4U,9537,AGP,DUS,2016-05-27 10:20:00,2016-05-27 13:20:00,,,,,,,
558,4U,9464,DUS,LHR,2016-05-27 16:00:00,2016-05-27 16:25:00,,,,,,,
558,,,,,,,K,KX,0,119.99,EUR,6,2016-02-23 13:10:18
559,EW,1539,AGP,DUS,2016-08-05 10:20:00,2016-08-05 13:20:00,,,,,,,
559,EW,1344,DUS,MAN,2016-08-05 14:50:00,2016-08-05 15:20:00,,,,,,,
559,,,,,,,G,GX,0,149.99,EUR,25,2016-02-23 13:10:18
560,4U,9537,AGP,DUS,2016-08-21 10:55:00,2016-08-21 13:55:00,,,,,,,
560,EW,1416,DUS,LYS,2016-08-21 18:35:00,2016-08-21 20:00:00,,,,,,,
560,,,,,,,H,HX,0,349.99,EUR,39,2016-02-23 13:10:18
561,4U,9537,AGP,DUS,2016-05-27 10:20:00,2016-05-27 13:20:00,,,,,,,
561,4U,9462,DUS,LHR,2016-05-27 18:25:00,2016-05-27 18:50:00,,,,,,,
561,,,,,,,K,KX,0,119.99,EUR,6,2016-02-23 13:10:18
562,4U,7181,AMS,HAM,2016-06-20 08:15:00,2016-06-20 09:15:00,,,,,,,
562,4U,7520,HAM,BCN,2016-06-20 11:00:00,2016-06-20 13:35:00,,,,,,,
562,,,,,,,L,LX,0,119.99,EUR,19,2016-02-23 13:10:18
563,EW,1539,AGP,DUS,2016-07-20 14:55:00,2016-07-20 17:55:00,,,,,,,
563,4U,9070,DUS,LEJ,2016-07-20 19:10:00,2016-07-20 20:10:00,,,,,,,
563,,,,,,,S,SX,0,169.99,EUR,4,2016-02-23 13:10:18
564,4U,2181,AMS,STR,2016-10-14 17:35:00,2016-10-14 18:55:00,,,,,,,
564,4U,2924,STR,AYT,2016-10-14 22:30:00,2016-10-15 02:40:00,,,,,,,
564,,,,,,,K,KX,0,139.99,EUR,40,2016-02-23 13:10:18
565,EW,1537,ALC,DUS,2016-06-28 13:35:00,2016-06-28 16:20:00,,,,,,,
565,4U,9752,DUS,VIE,2016-06-28 18:00:00,2016-06-28 19:30:00,,,,,,,
565,,,,,,,K,KX,0,129.99,EUR,19,2016-02-23 13:10:18
566,4U,9537,AGP,DUS,2016-08-28 10:55:00,2016-08-28 13:55:00,,,,,,,
566,EW,1416,DUS,LYS,2016-08-28 18:35:00,2016-08-28 20:00:00,,,,,,,
566,,,,,,,G,GX,0,199.99,EUR,8,2016-02-23 13:10:18
567,4U,9537,AGP,DUS,2016-08-07 10:55:00,2016-08-07 13:55:00,,,,,,,
567,EW,1346,DUS,MAN,2016-08-07 18:55:00,2016-08-07 19:25:00,,,,,,,
567,,,,,,,W,WX,0,189.99,EUR,49,2016-02-23 13:10:18
568,4U,7181,AMS,HAM,2016-06-21 08:15:00,2016-06-21 09:15:00,,,,,,,
568,4U,7520,HAM,BCN,2016-06-21 11:00:00,2016-06-21 13:35:00,,,,,,,
568,,,,,,,K,KX,0,139.99,EUR,12,2016-02-23 13:10:18
569,4U,2537,AGP,STR,2016-07-21 09:20:00,2016-07-21 12:05:00,,,,,,,
569,4U,2072,STR,LEJ,2016-07-21 15:30:00,2016-07-21 16:30:00,,,,,,,
569,,,,,,,K,KX,0,119.99,EUR,4,2016-02-23 13:10:18
570,4U,2181,AMS,STR,2016-10-17 17:35:00,2016-10-17 18:55:00,,,,,,,
570,4U,2924,STR,AYT,2016-10-17 22:30:00,2016-10-18 02:40:00,,,,,,,
570,,,,,,,L,LX,0,119.99,EUR,15,2016-02-23 13:10:18
571,4U,9537,AGP,DUS,2016-05-28 10:05:00,2016-05-28 13:05:00,,,,,,,
571,EW,1466,DUS,LHR,2016-05-28 16:00:00,2016-05-28 16:25:00,,,,,,,
571,,,,,,,W,WX,0,199.99,EUR,29,2016-02-23 13:10:18
572,EW,5927,ALC,VIE,2016-06-30 09:35:00,2016-06-30 12:30:00,,,,,,,
572,,,,,,,G,G,0,119.99,EUR,11,2016-02-23 13:10:18
573,4U,9537,AGP,DUS,2016-09-04 10:55:00,2016-09-04 13:55:00,,,,,,,
573,EW,1416,DUS,LYS,2016-09-04 18:35:00,2016-09-04 20:00:00,,,,,,,
573,,,,,,,G,GX,0,199.99,EUR,3,2016-02-23 13:10:18
574,EW,1539,AGP,DUS,2016-08-10 14:55:00,2016-08-10 17:55:00,,,,,,,
574,EW,1346,DUS,MAN,2016-08-10 18:55:00,2016-08-10 19:25:00,,,,,,,
574,,,,,,,W,WX,0,189.99,EUR,8,2016-02-23 13:10:18
575,EW,1537,ALC,DUS,2016-06-30 13:35:00,2016-06-30 16:20:00,,,,,,,
575,4U,9752,DUS,VIE,2016-06-30 18:00:00,2016-06-30 19:30:00,,,,,,,
575,,,,,,,G,GX,0,149.99,EUR,24,2016-02-23 13:10:18
576,4U,7181,AMS,HAM,2016-06-22 08:15:00,2016-06-22 09:15:00,,,,,,,
576,4U,7520,HAM,BCN,2016-06-22 11:00:00,2016-06-22 13:35:00,,,,,,,
576,,,,,,,N,NX,0,79.99,EUR,10,2016-02-23 13:10:18
577,EW,1539,AGP,DUS,2016-07-22 10:20:00,2016-07-22 13:20:00,,,,,,,
577,EW,1074,DUS,LEJ,2016-07-22 15:50:00,2016-07-22 16:50:00,,,,,,,
577,,,,,,,K,KX,0,119.99,EUR,23,2016-02-23 13:10:18
578,4U,2181,AMS,STR,2016-10-19 17:35:00,2016-10-19 18:55:00,,,,,,,
578,4U,2924,STR,AYT,2016-10-19 22:30:00,2016-10-20 02:40:00,,,,,,,
578,,,,,,,T,TX,0,99.99,EUR,20,2016-02-23 13:10:18
579,4U,9537,AGP,DUS,2016-09-11 10:55:00,2016-09-11 13:55:00,,,,,,,
579,EW,1416,DUS,LYS,2016-09-11 18:35:00,2016-09-11 20:00:00,,,,,,,
579,,,,,,,W,WX,0,249.99,EUR,39,2016-02-23 13:10:18
580,EW,1539,AGP,DUS,2016-08-12 10:20:00,2016-08-12 13:20:00,,,,,,,
580,EW,1344,DUS,MAN,2016-08-12 14:50:00,2016-08-12 15:20:00,,,,,,,
580,,,,,,,G,GX,0,149.99,EUR,19,2016-02-23 13:10:18
581,4U,9537,AGP,DUS,2016-06-03 10:20:00,2016-06-03 13:20:00,,,,,,,
581,4U,9464,DUS,LHR,2016-06-03 16:00:00,2016-06-03 16:25:00,,,,,,,
581,,,,,,,K,KX,0,119.99,EUR,19,2016-02-23 13:10:18
582,4U,7181,AMS,HAM,2016-06-23 08:15:00,2016-06-23 09:15:00,,,,,,,
582,4U,7520,HAM,BCN,2016-06-23 11:00:00,2016-06-23 13:35:00,,,,,,,
582,,,,,,,K,KX,0,139.99,EUR,57,2016-02-23 13:10:18
583,4U,9537,AGP,DUS,2016-06-03 10:20:00,2016-06-03 13:20:00,,,,,,,
583,4U,9462,DUS,LHR,2016-06-03 18:25:00,2016-06-03 18:50:00,,,,,,,
583,,,,,,,K,KX,0,119.99,EUR,19,2016-02-23 13:10:18
584,EW,1539,AGP,DUS,2016-07-27 14:55:00,2016-07-27 17:55:00,,,,,,,
584,4U,9070,DUS,LEJ,2016-07-27 19:10:00,2016-07-27 20:10:00,,,,,,,
584,,,,,,,W,WX,0,189.99,EUR,4,2016-02-23 13:10:18
585,4U,9537,AGP,DUS,2016-08-14 10:55:00,2016-08-14 13:55:00,,,,,,,
585,EW,1346,DUS,MAN,2016-08-14 18:55:00,2016-08-14 19:25:00,,,,,,,
585,,,,,,,Q,QX,0,209.99,EUR,1,2016-02-23 13:10:18
586,4U,9537,AGP,DUS,2016-09-18 10:55:00,2016-09-18 13:55:00,,,,,,,
586,EW,1416,DUS,LYS,2016-09-18 18:35:00,2016-09-18 20:00:00,,,,,,,
586,,,,,,,W,WX,0,249.99,EUR,38,2016-02-23 13:10:18
587,EW,5927,ALC,VIE,2016-07-03 09:35:00,2016-07-03 12:30:00,,,,,,,
587,,,,,,,T,T,0,69.99,EUR,6,2016-02-23 13:10:18
588,4U,2181,AMS,STR,2016-10-21 17:35:00,2016-10-21 18:55:00,,,,,,,
588,4U,2924,STR,AYT,2016-10-21 22:30:00,2016-10-22 02:40:00,,,,,,,
588,,,,,,,T,TX,0,99.99,EUR,33,2016-02-23 13:10:18
589,4U,7181,AMS,HAM,2016-06-24 08:15:00,2016-06-24 09:15:00,,,,,,,
